Metric,Value
accuracy,0.6140999794006348
loss,1.8956353664398193
precision,0.6534245994477347
recall,0.6078773859779025
f1,0.629828603913225
fpr,0.04288578782585285
fnr,0.3921226140120633
roc_auc,0.9110919073123034
pr_auc,0.6337245250984971
