Metric,Value
accuracy,0.09799999743700027
loss,2.4223742485046387
precision,0.009800980097999998
recall,0.0999999999989796
f1,0.01785226178606124
fpr,0.10000019384123686
fnr,0.899999999990986
roc_auc,0.44584058908471846
pr_auc,0.10272252503542319
