Metric,Value
accuracy,0.540669858455658
loss,1.4197100400924683
precision,0.5209465550220722
recall,0.5329681450765991
f1,0.526888782277579
fpr,0.020922361992251868
fnr,0.46703185491156207
roc_auc,0.9372796080265119
pr_auc,nan
