Metric,Value
accuracy,0.5472121834754944
loss,1.4301538467407227
precision,0.5339434683382669
recall,0.5387973362699392
f1,0.5363594160709957
fpr,0.020624517291862755
fnr,0.46120266371822205
roc_auc,0.9361916346275644
pr_auc,nan
