Metric,Value
accuracy,0.3424470126628876
loss,2.5524024963378906
precision,0.33563726351639905
recall,0.3553845877708169
f1,0.34522876110781364
fpr,0.029829653205810075
fnr,0.6446154122173443
roc_auc,0.8620245747870993
pr_auc,0.3435008368242466
