Metric,Value
accuracy,0.052485108375549316
loss,3.174253225326538
precision,0.04457374771957367
recall,0.04680659283240901
f1,0.04566288590319567
fpr,0.04331001771461238
fnr,0.9531934071557522
roc_auc,0.6173610792861295
pr_auc,0.09353096528922956
