1,0.6833,0.7150637737195495,0.6526849620417846
2,0.7248,0.7582903511973694,0.6848007847990744
3,0.7677,0.788604623113642,0.7418840174722109
4,0.8017,0.8172919268697136,0.7831495525691458
5,0.8244,0.831799814411841,0.814136285820234
6,0.8453,0.847934092476083,0.8392605348824557
7,0.8535,0.8551982909061875,0.8488232000151245
8,0.8691,0.8683979863019268,0.8664162817396424
9,0.8725,0.8725186039370266,0.8701378590977609
10,0.876,0.8747123822336015,0.8739044023724432
11,0.8822,0.8814785253102478,0.8801837201539797
12,0.8823,0.8809709437845736,0.8805812799274136
13,0.8856,0.8842530444977671,0.8838537866348585
14,0.8838,0.8824298423083015,0.8819681874126637
15,0.8884,0.8878341305800079,0.8868909967390236
16,0.8881,0.8872503941928886,0.8866559021795514
17,0.8922,0.8909645040248361,0.8906990124515686
18,0.8892,0.8879302246521894,0.887741031390569
19,0.8913,0.8901019732654148,0.8898345498964394
20,0.8933,0.8919586750337827,0.8919283592733533
21,0.896,0.8949480494803946,0.8946614050269677
22,0.8919,0.8911005586387548,0.8906005916076705
23,0.8935,0.8922898292833841,0.8921104102007655
24,0.8946,0.893767766098452,0.8933473722646369
25,0.894,0.8934288789411664,0.8927776282816421
26,0.8921,0.8909178336605479,0.8907627206240768
27,0.8978,0.8966265910521465,0.8965134491508275
28,0.8911,0.8900207843146705,0.8896585361393351
29,0.8938,0.8932703474108992,0.8926199213985051
30,0.8948,0.894002243394932,0.8936153399906319
