Metric,Value
accuracy,0.41270384192466736
loss,2.0641677379608154
precision,0.48810191027399125
recall,0.3983892689823754
f1,0.43870613849208046
fpr,0.026764741565949247
fnr,0.6016107310057858
roc_auc,0.9073969279139497
pr_auc,0.44994776345536436
asr_pct,0.0
