Metric,Value
accuracy,0.4169514775276184
loss,2.0860610008239746
precision,0.4709904755513756
recall,0.4092000542779063
f1,0.4379263794345728
fpr,0.02655176109087232
fnr,0.590799945710255
roc_auc,0.9009471890206832
pr_auc,0.4337248051064915
asr_pct,4.1006
