Metric,Value
accuracy,0.15649999678134918
loss,2.1443331241607666
precision,0.44816157169514004
recall,0.14201681873233718
f1,0.21568556437893252
fpr,0.09512140070915608
fnr,0.8579831812576284
roc_auc,0.7826909504542139
pr_auc,0.3528906338474422
