Metric,Value
accuracy,0.3034999966621399
loss,2.1650567054748535
precision,0.274165004660017
recall,0.2946107119484407
f1,0.2840203737099285
fpr,0.07762564569344545
fnr,0.705389288041525
roc_auc,0.7313514103703123
pr_auc,0.3220177313578063
