Metric,Value
accuracy,0.16899999976158142
loss,2.0905916690826416
precision,0.3053902109807266
recall,0.1592421857579965
f1,0.2093310927105147
fpr,0.09368114490255412
fnr,0.8407578142319693
roc_auc,0.7998209995680879
pr_auc,0.35817061256179167
