Metric,Value
accuracy,0.20229999721050262
loss,2.2508368492126465
precision,0.17161553270306987
recall,0.18944910749261415
f1,0.18009190035549352
fpr,0.08932163694958158
fnr,0.8105508924973515
roc_auc,0.6754822123679164
pr_auc,0.23838072455329762
