Metric,Value
accuracy,0.1232999935746193
loss,2.326890468597412
precision,0.021143207137848348
recall,0.11095426935848274
f1,0.03551814893828699
fpr,0.09848170693442197
fnr,0.889045730631483
roc_auc,0.5327912038531564
pr_auc,0.12042949188388766
