Metric,Value
accuracy,0.2822999954223633
loss,2.1370630264282227
precision,0.24456471664547083
recall,0.27099383184625025
f1,0.25710185043592026
fpr,0.07998940349977399
fnr,0.7290061681437155
roc_auc,0.7312359982295187
pr_auc,0.3028470302120395
