Metric,Value
accuracy,0.4210037887096405
loss,2.4365453720092773
precision,0.3922143226856996
recall,0.4330024337835451
f1,0.4116003532364052
fpr,0.026278957612877164
fnr,0.5669975662046163
roc_auc,0.8864396970091643
pr_auc,0.4332774758636773
