Metric,Value
accuracy,0.4503466486930847
loss,2.270853042602539
precision,0.4139592522779372
recall,0.46385351316284856
f1,0.4374884003686726
fpr,0.024943208818028216
fnr,0.5361464868253127
roc_auc,0.8992564523712312
pr_auc,0.4666625353003061
