Metric,Value
accuracy,0.2716043293476105
loss,2.4459469318389893
precision,0.41003946309699063
recall,0.2893781793058034
f1,0.3393007679085633
fpr,0.03322097286296494
fnr,0.7106218206823577
roc_auc,0.8866887960871692
pr_auc,0.4289754448179481
