Metric,Value
accuracy,0.45723074674606323
loss,2.438279151916504
precision,0.4155672391638008
recall,0.4710379891173782
f1,0.44156733623244754
fpr,0.0246706011562244
fnr,0.528962010870783
roc_auc,0.8876450263354536
pr_auc,0.4444613858718329
