1,0.4752,0.457276416570555,0.37436427780382425
2,0.5749,0.5463308156681507,0.5236497186116779
3,0.6333,0.6072661326773148,0.5992345367305439
4,0.6716,0.6558815093016206,0.6456262112285052
5,0.6996,0.6856861832430792,0.6802494890264066
6,0.7199,0.7056430348436942,0.705003788464426
7,0.735,0.7225358771225415,0.7232390787197434
8,0.7448,0.7349855322636282,0.7348737987036317
9,0.7516,0.7407830596252447,0.7417914091321597
10,0.7568,0.7471043069746123,0.7476714125339063
11,0.7651,0.757158279187405,0.7582635913014163
12,0.771,0.7642106443430081,0.7650667902139034
13,0.7742,0.767804863669005,0.768237454826094
14,0.7782,0.7725091856216938,0.7723942417459585
15,0.7837,0.7785198268149787,0.7788501186410894
16,0.7867,0.781085338240482,0.7812922871817747
17,0.7923,0.7878646986775492,0.7883717508414583
18,0.797,0.792538091287944,0.7931139317209406
19,0.7998,0.7955771271864331,0.7960788545874266
20,0.8025,0.7997060795560159,0.7996713680370275
21,0.8043,0.8005580168521119,0.800947376242313
22,0.8049,0.8017795991751908,0.8018591579579869
23,0.806,0.8025679851686996,0.8029097969275538
24,0.809,0.8064869905499092,0.8065326194120932
25,0.8125,0.8111179491551042,0.8105923308824684
26,0.8143,0.8127302863264015,0.8123850602038136
27,0.8146,0.8123208321073268,0.8121839772514454
28,0.8144,0.8155956467891654,0.8132885680832682
29,0.8169,0.8151499899024565,0.8148284205084746
30,0.8175,0.8150981422295566,0.8151509695999154
