Metric,Value
accuracy,0.2605000138282776
loss,2.198369026184082
precision,0.4329436149395664
recall,0.2694151802694406
f1,0.3321424354628444
fpr,0.08163480705641549
fnr,0.7305848197205251
roc_auc,0.796990743619715
pr_auc,0.3611843818940142
asr,8.7143
