Metric,Value
accuracy,0.17059999704360962
loss,2.2344207763671875
precision,0.13500807169766227
recall,0.1718956089890447
f1,0.1512350317520079
fpr,0.0922062423724188
fnr,0.8281043910009209
roc_auc,0.6993845386575831
pr_auc,0.22908789647891153
asr,19.5238
