Metric,Value
accuracy,0.025499999523162842
loss,2.3090503215789795
precision,0.004756068843365473
recall,0.025212172974666693
f1,0.00800252421038466
fpr,0.10882333299555266
fnr,0.974787827015299
roc_auc,0.6200717933836655
pr_auc,0.18290588861230975
asr,87.8095
