Metric,Value
accuracy,0.414900004863739
loss,2.099940061569214
precision,0.4380527738271113
recall,0.40755097194601475
f1,0.4222517521191945
fpr,0.06511533497558487
fnr,0.5924490280439509
roc_auc,0.8447114062670588
pr_auc,0.4278339740145071
asr,7.3810
