Metric,Value
accuracy,0.39659997820854187
loss,1.921146035194397
precision,0.3992859468741984
recall,0.38613225191230965
f1,0.39259894944804213
fpr,0.0673663334330387
fnr,0.613867748077656
roc_auc,0.827066610522936
pr_auc,0.38683260616538656
