1,0.5172,0.5486461656348041,0.4674263157577935
2,0.612,0.6080362148018641,0.5739660206993469
3,0.6581,0.6488036665287782,0.6329674652522925
4,0.6767,0.6647517627487637,0.6565182240361574
5,0.6923,0.6835206904176439,0.6750023727102515
6,0.6947,0.6848888112504656,0.6769780739341048
7,0.7068,0.6988673947299611,0.6935638771203088
8,0.708,0.7032510257102798,0.6929997137620543
9,0.721,0.7148592530162674,0.7112620089429637
10,0.7232,0.7157719303356272,0.7130846366942329
11,0.727,0.7249395461250197,0.717339273750644
12,0.7311,0.7279982351946032,0.7228558944069923
13,0.7363,0.7295464111645453,0.7281341004247975
14,0.7393,0.7346269798559091,0.7315931597159218
15,0.7436,0.7370004547032006,0.7354319158627711
16,0.746,0.7425130127492825,0.7388688306248048
17,0.7473,0.7452081455217958,0.741424100401184
18,0.7485,0.7463051794645852,0.7425092286273639
19,0.7528,0.7484418495220827,0.7465493641496262
20,0.751,0.7487461743338713,0.7454002752678871
21,0.7514,0.7512779415988554,0.7459318325053361
22,0.7554,0.7494904865037169,0.7490460420528313
23,0.7586,0.753021757017579,0.7523051505277913
24,0.7614,0.754979885418751,0.7551512408875489
25,0.7658,0.760904959580638,0.76066268649224
26,0.7606,0.7556585961553483,0.7548616724356287
27,0.7638,0.760389760959489,0.7585595235615508
28,0.7646,0.7595861322805947,0.7589848739375871
29,0.7688,0.7632996998247628,0.7638157650615611
30,0.7662,0.7637913211850677,0.7614930701236162
