Metric,Value
accuracy,0.23543478548526764
loss,2.6972415447235107
precision,0.3991496520910728
recall,0.23543478259692394
f1,0.2961740154532252
fpr,0.03475296442679848
fnr,0.7645652173530759
roc_auc,0.8393981966403162
pr_auc,0.3421310034683053
asr_pct,96.3864
