Metric,Value
accuracy,0.32916706800460815
loss,2.2567594051361084
precision,0.39056673895974137
recall,0.3318721226547858
f1,0.3588351009054993
fpr,0.0305838304887873
fnr,0.6681278773333755
roc_auc,0.8762952727914347
pr_auc,0.3808107404414693
asr,28.2609
