Metric,Value
accuracy,0.2916707396507263
loss,2.417184352874756
precision,0.3703879457013643
recall,0.27862416431650605
f1,0.3180188124718179
fpr,0.032311490633973185
fnr,0.7213758356716553
roc_auc,0.8699652980028617
pr_auc,0.3425908063717812
asr,27.3913
