Metric,Value
accuracy,0.052973341196775436
loss,2.9442038536071777
precision,0.034447632962751336
recall,0.052291500041919264
f1,0.04153415258941944
fpr,0.04328289603065073
fnr,0.9477084999462417
roc_auc,0.7857953006354579
pr_auc,0.20099578604649498
