Metric,Value
accuracy,0.3261888325214386
loss,2.5622589588165283
precision,0.2980164918147986
recall,0.3330088306771825
f1,0.31454243863664016
fpr,0.030574306624588397
fnr,0.6669911693109788
roc_auc,0.843179830228916
pr_auc,0.30023316131342026
