Metric,Value
accuracy,0.3659798800945282
loss,2.4302330017089844
precision,0.31714421688149047
recall,0.3740247240138292
f1,0.34324394357710925
fpr,0.028794277694293855
fnr,0.6259752759743321
roc_auc,0.8668173744618382
pr_auc,0.3427320937279046
