Metric,Value
accuracy,0.308270663022995
loss,2.564847946166992
precision,0.2807839956936668
recall,0.322395996253219
f1,0.30015463288383515
fpr,0.03134336811947171
fnr,0.6776040037349422
roc_auc,0.8360551484595524
pr_auc,0.3045984916134371
