Metric,Value
accuracy,0.27101844549179077
loss,2.783843994140625
precision,0.2782050430988938
recall,0.2548016093008918
f1,0.26598951832257856
fpr,0.03328876003521861
fnr,0.7451983906872696
roc_auc,0.8103723859347787
pr_auc,0.27260919717049303
