Metric,Value
accuracy,0.29670000076293945
loss,2.0996689796447754
precision,0.3825136780109592
recall,0.291813400038596
f1,0.33106371943178936
fpr,0.07854203749308256
fnr,0.7081865999513697
roc_auc,0.7788104381862692
pr_auc,0.3471659964869111
asr,3.7143
