Metric,Value
accuracy,0.32749998569488525
loss,1.9938089847564697
precision,0.2634831491674389
recall,0.3177240947808083
f1,0.2880726091786717
fpr,0.07503201592401007
fnr,0.6822759052091574
roc_auc,0.8018813585241213
pr_auc,0.3518978151430523
asr,5.7143
