Metric,Value
accuracy,0.28360000252723694
loss,2.1699106693267822
precision,0.23136265848486343
recall,0.27815232333031126
f1,0.25260909697741096
fpr,0.07977819547296705
fnr,0.7218476766596544
roc_auc,0.7522860154372232
pr_auc,0.29148257007831563
asr,7.8571
