Metric,Value
accuracy,0.3831999897956848
loss,1.9883943796157837
precision,0.36293651681827827
recall,0.37563219418787996
f1,0.3691752338973465
fpr,0.06872344557405499
fnr,0.6243678058020856
roc_auc,0.7805448459910277
pr_auc,0.3497901878024328
asr,7.4286
