Metric,Value
accuracy,0.25119999051094055
loss,2.240110397338867
precision,0.1423436453699251
recall,0.2393634667668681
f1,0.17852361903673633
fpr,0.08340232360091812
fnr,0.7606365332230977
roc_auc,0.6709675046193663
pr_auc,0.23123199641035472
asr,7.2857
