Metric,Value
accuracy,0.3303000032901764
loss,2.122997999191284
precision,0.3215050053657489
recall,0.3204834093619697
f1,0.3209933895311393
fpr,0.07457359756115679
fnr,0.6795165906279961
roc_auc,0.7954509899118197
pr_auc,0.32424367553787714
asr,11.2857
