Metric,Value
accuracy,0.4577000141143799
loss,1.838008165359497
precision,0.43633396411152087
recall,0.44934475481200276
f1,0.4427437889541328
fpr,0.06035515338098287
fnr,0.5506552451779629
roc_auc,0.8327716888426666
pr_auc,0.4141564128430007
asr,7.0000
