Metric,Value
accuracy,0.33250001072883606
loss,2.1484944820404053
precision,0.3260599993044756
recall,0.32349396255383855
f1,0.3247719074168465
fpr,0.0741480096148117
fnr,0.6765060374361272
roc_auc,0.8001881764983215
pr_auc,0.3138266122884389
asr,0.0000
