Metric,Value
accuracy,0.398499995470047
loss,1.904040813446045
precision,0.4398296647134442
recall,0.3924080272924142
f1,0.4147677776647318
fpr,0.06688709089331771
fnr,0.6075919726975515
roc_auc,0.824996441120866
pr_auc,0.3920945065633063
asr,8.8571
