Metric,Value
accuracy,0.2222927361726761
loss,2.8631672859191895
precision,0.19219862453498845
recall,0.233886475929016
f1,0.21100319099129916
fpr,0.03527118216913459
fnr,0.7661135240591453
roc_auc,0.7352246024716588
pr_auc,0.22226384977975308
