Metric,Value
accuracy,0.04882335662841797
loss,3.12795090675354
precision,0.002122858301330208
recall,0.04347826086913043
f1,0.004048065856808761
fpr,0.043478260869542894
fnr,0.9565217391190306
roc_auc,0.614663618813033
pr_auc,0.08731530239310967
