Metric,Value
accuracy,0.2697978615760803
loss,2.777249813079834
precision,0.2156380572092378
recall,0.27618823186135616
f1,0.24218588495646476
fpr,0.033165507958911905
fnr,0.7238117681268051
roc_auc,0.7791233816863072
pr_auc,0.2552419516728068
