1,0.4240308563616834,0.39963591934718795,0.3619390930452231
2,0.4824235914461478,0.4540084425198415,0.441167801229371
3,0.49829118250170884,0.45645197926418357,0.4579817655002035
4,0.5165022946977834,0.4798889009482856,0.4823824673495446
5,0.5205546333365882,0.4854898547912238,0.48917506553180284
6,0.5286104872571038,0.4899571080326622,0.49505256731598435
7,0.5310028317547114,0.4966030760308341,0.4992800427529257
8,0.5366175178205254,0.49526468823601866,0.5014640172739077
9,0.5392051557465092,0.49692132039007003,0.5040036791750987
10,0.5395957426032614,0.49413630767429223,0.5032337529116263
11,0.5411580900302705,0.494703621224697,0.5038914648387702
12,0.5394492725319793,0.49593045556273374,0.5047503969122179
13,0.5400351528171077,0.49460289969191246,0.5026656384051668
14,0.541841617029587,0.4947731750532608,0.5069072247943261
15,0.5441363148130065,0.499421558847811,0.5105969959807924
16,0.5455033688116395,0.5019235317700104,0.5125622210152762
17,0.5397910360316376,0.4966032236415604,0.5040091549780452
18,0.541841617029587,0.49613461487723504,0.5062680458991831
19,0.5465286593106142,0.5489293617366677,0.5148396286381517
20,0.5449663118836051,0.5026899631347805,0.5115962854506669
21,0.5478957133092471,0.5222450404006161,0.5133186171852564
22,0.5480421833805292,0.5249592042934398,0.5171402564069515
23,0.5453568987403574,0.5257406509314682,0.5155522994158975
24,0.5489698271653158,0.5500116204445131,0.5163217795011407
25,0.5511180548774534,0.5074922162660872,0.5195672570824688
26,0.5543892198027537,0.511158545956356,0.5213229896048504
27,0.5541451030172835,0.5137101750905877,0.5213790383831475
28,0.550678644663607,0.5071098123735357,0.5172441963681409
29,0.5547309833024119,0.5104458818683263,0.5208705500107496
30,0.5536568694463432,0.5092195856868414,0.5200060589486734
