Metric,Value
accuracy,0.09799999743700027
loss,2.36350154876709
precision,0.0097999999999902
recall,0.0999999999989796
f1,0.01785063589699518
fpr,0.09999999999988912
fnr,0.899999999990986
roc_auc,0.4623463595421654
pr_auc,0.10696228292425713
asr,54.1714
