Metric,Value
accuracy,0.37610000371932983
loss,2.0914952754974365
precision,0.37296925256881874
recall,0.3664296485441259
f1,0.36967052583522514
fpr,0.06953900524412035
fnr,0.6335703514458398
roc_auc,0.8035526936619448
pr_auc,0.3586264797780633
asr,8.0857
