Metric,Value
accuracy,0.14229999482631683
loss,2.2624504566192627
precision,0.06736435020514665
recall,0.14129169680139447
f1,0.09123169948630017
fpr,0.09542627642371757
fnr,0.8587083031885714
roc_auc,0.6637180525998873
pr_auc,0.2336192009875894
asr,9.7143
