Metric,Value
accuracy,0.4771018326282501
loss,2.21895170211792
precision,0.418670897099754
recall,0.46258141283770077
f1,0.4395321764558354
fpr,0.023832004674854076
fnr,0.5374185871504605
roc_auc,0.9083991849123961
pr_auc,nan
