Metric,Value
accuracy,0.1589999943971634
loss,2.2027344703674316
precision,0.1852042509616104
recall,0.1591753948814531
f1,0.17120616320014168
fpr,0.09338682598175127
fnr,0.8408246051085125
roc_auc,0.6962099057217606
pr_auc,0.21255851626716518
asr,1.5238
