Metric,Value
accuracy,0.19280000030994415
loss,2.2198822498321533
precision,0.23217547494887975
recall,0.19321791424277796
f1,0.21091282137049502
fpr,0.08977275454083491
fnr,0.8067820857471878
roc_auc,0.7186136412270843
pr_auc,0.22035908711052885
asr,13.5238
