Metric,Value
accuracy,0.4162999987602234
loss,1.9953269958496094
precision,0.4120243251568073
recall,0.4066769470629333
f1,0.4093331678097022
fpr,0.06502552290205724
fnr,0.5933230529270324
roc_auc,0.8310560081255508
pr_auc,0.4079605798121876
asr,7.1429
