Metric,Value
accuracy,0.04809999838471413
loss,2.3178436756134033
precision,0.019934349999624946
recall,0.048540507481138764
f1,0.02826214933706189
fpr,0.10594658859800712
fnr,0.951459492508827
roc_auc,0.5325258297424981
pr_auc,0.14910635809243097
asr,73.0952
