Metric,Value
accuracy,0.40799999237060547
loss,1.839370846748352
precision,0.3708735691732433
recall,0.39931732384227164
f1,0.38457021641323597
fpr,0.06589266602363793
fnr,0.600682676147694
roc_auc,0.8308075994691265
pr_auc,0.38537579377777
