Metric,Value
accuracy,0.48499998450279236
loss,1.5995264053344727
precision,0.4600940116332176
recall,0.4762773205925496
f1,0.4680458130221408
fpr,0.05727178694767053
fnr,0.5237226793974159
roc_auc,0.8743287571715834
pr_auc,0.4961533204142411
