Metric,Value
accuracy,0.47209998965263367
loss,1.7664101123809814
precision,0.5306777972804693
recall,0.46261886714673317
f1,0.49431668849467575
fpr,0.058660170371077215
fnr,0.5373811328432325
roc_auc,0.8581154096201609
pr_auc,0.46339534510628877
