Metric,Value
accuracy,0.043478261679410934
loss,3.237675189971924
precision,0.0018903591682378567
recall,0.0434782608673913
f1,0.0036231876071710703
fpr,0.0434782608694664
fnr,0.9565217390826085
roc_auc,0.7978374752964427
pr_auc,0.2930334423301484
asr_pct,0.0
