Metric,Value
accuracy,0.1787911355495453
loss,2.7264952659606934
precision,0.19496349691933024
recall,0.1855774842424747
f1,0.19015473296027016
fpr,0.037522221970587785
fnr,0.8144225157456866
roc_auc,0.8589297933832635
pr_auc,0.40043032503808934
