Metric,Value
accuracy,0.14617712795734406
loss,2.666966676712036
precision,0.24149962012668072
recall,0.13867189878893801
f1,0.17617947864374225
fpr,0.03902297468098967
fnr,0.8613281011992232
roc_auc,0.8754574637998311
pr_auc,0.4217577083710169
