Metric,Value
accuracy,0.13045601546764374
loss,2.690387487411499
precision,0.22204939765883275
recall,0.11813276596398019
f1,0.1542191893638636
fpr,0.03974579886821139
fnr,0.8818672340241808
roc_auc,0.8686165996135969
pr_auc,0.41160924713441366
