Metric,Value
accuracy,0.13592422008514404
loss,2.673797130584717
precision,0.18673427028543663
recall,0.13643703338399726
f1,0.157671605066599
fpr,0.0394831135929538
fnr,0.8635629666041639
roc_auc,0.8615289526647187
pr_auc,0.391663432247052
