Metric,Value
accuracy,0.17947465181350708
loss,2.6497082710266113
precision,0.2806234661868775
recall,0.17781224987883754
f1,0.21768935994457747
fpr,0.03748917293178803
fnr,0.8221877501093237
roc_auc,0.8744460144026835
pr_auc,0.3900181730742121
